id_indiv;crop_diversity_type;in_degree;out_degree;degree;type_farmer;social_background;grape_richness;farm_management
3;aggregate;7;1;8;wine_maker;successors;10;organic
4;aggregate;4;0;4;wine_maker;successors;10;organic
5;aggregate;1;0;1;wine_maker;successors;8;organic
6;aggregate;4;2;6;wine_maker;successors;13;conventional
7;aggregate;3;1;4;wine_maker;successors;12;conventional
9;aggregate;5;2;7;wine_maker;successors;6;organic
10;aggregate;2;7;9;wine_maker;successors;21;organic
11;aggregate;1;0;1;wine_maker;successors;8;organic
12;aggregate;2;0;2;wine_maker;successors;12;conventional
13;aggregate;3;0;3;wine_maker;successors;11;conventional
14;aggregate;3;0;3;wine_maker;successors;12;conventional
15;aggregate;3;1;4;wine_maker;successors;12;conventional
16;aggregate;5;5;10;wine_maker;neo_farmer;19;organic
17;aggregate;3;0;3;wine_maker;neo_farmer;4;organic
18;aggregate;5;0;5;wine_maker;neo_farmer;6;conventional
19;aggregate;2;0;2;wine_maker;neo_farmer;12;conventional
20;aggregate;7;0;7;wine_maker;neo_farmer;5;conventional
21;aggregate;5;0;5;wine_maker;successors;9;organic
22;aggregate;7;0;7;wine_maker;neo_farmer;4;organic
23;aggregate;6;1;7;wine_maker;neo_farmer;5;organic
24;aggregate;3;0;3;wine_maker;neo_farmer;6;organic
25;aggregate;7;0;7;wine_maker;neo_farmer;5;organic
26;aggregate;12;1;13;grape_grower;neo_farmer;11;conventional
27;aggregate;3;0;3;grape_grower;successors;13;conventional
28;aggregate;4;0;4;grape_grower;successors;7;conventional
29;aggregate;1;2;3;grape_grower;successors;15;conventional
30;aggregate;7;2;9;grape_grower;successors;9;conventional
31;aggregate;2;0;2;grape_grower;successors;6;conventional
32;aggregate;10;0;10;wine_maker;neo_farmer;6;organic
33;aggregate;5;0;5;wine_maker;successors;9;organic
34;aggregate;1;0;1;wine_maker;successors;5;organic
35;aggregate;4;1;5;wine_maker;neo_farmer;6;organic
36;aggregate;2;0;2;grape_grower;successors;9;organic
37;aggregate;10;0;10;grape_grower;successors;12;conventional
38;aggregate;11;0;11;grape_grower;neo_farmer;12;conventional
39;aggregate;3;0;3;grape_grower;successors;12;conventional
40;aggregate;7;1;8;grape_grower;neo_farmer;7;organic
41;aggregate;8;1;9;grape_grower;successors;13;conventional
42;aggregate;3;0;3;grape_grower;successors;10;organic
43;aggregate;8;2;10;grape_grower;successors;2;conventional
44;aggregate;4;0;4;grape_grower;neo_farmer;8;conventional
45;aggregate;8;0;8;grape_grower;successors;9;conventional
46;aggregate;5;0;5;grape_grower;successors;9;conventional
47;aggregate;3;0;3;grape_grower;successors;11;organic
48;aggregate;5;0;5;grape_grower;successors;10;conventional
49;aggregate;5;0;5;grape_grower;successors;10;conventional
50;aggregate;7;0;7;grape_grower;successors;9;conventional
51;aggregate;8;0;8;grape_grower;neo_farmer;10;organic
52;aggregate;9;0;9;grape_grower;successors;10;conventional
53;aggregate;10;0;10;grape_grower;successors;6;conventional
