Id;types_sources;Label
1;agricultural_organization;AS 1
2;agricultural_organization;AS 2
3;farmers-based;WM 1
4;farmers-based;WM 2
5;farmers-based;WM 3
6;farmers-based;WM 4
7;farmers-based;WM 5
8;farmers-based;WM 6
9;farmers-based;WM 7
10;farmers-based;WM 8
11;farmers-based;WM 9
12;farmers-based;WM 10
13;farmers-based;WM 11
14;farmers-based;WM 12
15;farmers-based;WM 13
16;farmers-based;WM 14
17;farmers-based;WM 15
18;farmers-based;WM 16
19;farmers-based;WM 17
20;farmers-based;WM 18
21;farmers-based;WM 19
22;farmers-based;WM 20
23;farmers-based;WM 21
24;farmers-based;WM 22
25;farmers-based;WM 23
26;farmers-based;GG 1
27;farmers-based;GG 2
28;farmers-based;GG 3
29;farmers-based;GG 4
30;farmers-based;GG 5
31;farmers-based;GG 6
32;farmers-based;WM 24
33;farmers-based;WM 25
34;farmers-based;WM 26
35;farmers-based;WM 27
36;farmers-based;GG 7
37;farmers-based;GG 8
38;farmers-based;GG 9
39;farmers-based;GG 10
40;farmers-based;GG 11
41;farmers-based;GG 12
42;farmers-based;GG 13
43;farmers-based;GG 14
44;farmers-based;GG 15
45;farmers-based;GG 16
46;farmers-based;GG 17
47;farmers-based;GG 18
48;farmers-based;GG 19
49;farmers-based;GG 20
50;farmers-based;GG 21
51;farmers-based;GG 22
52;farmers-based;GG 23
53;farmers-based;GG 24
54;farmers-based;NF 1
55;farmers-based;WM 28
56;farmers-based;WM 29
57;agricultural_organization;CA 1
58;farmers-based;WM 30
59;farmers-based;WM 31
60;farmers-based;WM 32
61;farmers-based;WM 33
62;farmers-based;WM 34
63;agricultural_organization;CA 2
64;agricultural_organization;CA 3
65;agricultural_organization;Coop 1
66;agricultural_organization;Coop 2
67;agricultural_organization;Coop 3
68;farmers-based;GG 25
69;agricultural_organization;Coop 4
70;agricultural_organization;CC 1
73;digital_contents;DC 1
74;longstanding_book;LB 1
75;digital_contents;DC 2
76;longstanding_book;LB 2
77;longstanding_book;LB 3
78;longstanding_book;LB 4
79;longstanding_book;LB 5
80;digital_contents;DC 3
81;digital_contents;DC 4
82;digital_contents;DC 5
83;farmers-based;WM 35
84;farmers-based;GG 26
85;farmers-based;GG 27
86;farmers-based;GG 28
87;farmers-based;WM 36
88;farmers-based;GG 29
89;agricultural_organization;CC 2
90;farmers-based;WM 37
91;farmers-based;WM 38
92;farmers-based;WM 39
93;farmers-based;WM 40
94;farmers-based;WM 41
95;farmers-based;GG 30
96;farmers-based;GG 31
97;farmers-based;WM 42
98;farmers-based;GG 32
99;farmers-based;WM 43
100;farmers-based;WM 44
101;farmers-based;WM 45
102;farmers-based;WM 46
103;farmers-based;WM 47
104;farmers-based;WM 48
105;farmers-based;WM 49
106;farmers-based;WM 50
107;farmers-based;WM 51
108;farmers-based;WM 52
109;farmers-based;WM 53
110;farmers-based;WM 54
111;farmers-based;WM 55
112;farmers-based;WM 56
113;farmers-based;WM 57
114;farmers-based;WM 58
115;farmers-based;WM 59
116;farmers-based;WM 60
117;farmers-based;WM 61
118;farmers-based;WM 62
119;farmers-based;WM 63
120;farmers-based;WM 64
121;farmers-based;WM 65
122;farmers-based;WM 66
123;farmers-based;WM 67
124;farmers-based;GG 33
125;farmers-based;WM 68
126;farmers-based;GG 34
127;farmers-based;GG 35
128;digital_contents;DC 6
129;agricultural_organization;IFV 1
130;agricultural_organization;IFV 2
131;agricultural_organization;IFV 3
132;digital_contents;DC 7
133;agricultural_organization;IFV 4
134;agricultural_organization;VN 1
135;agricultural_organization;VN 2
136;agricultural_organization;VN 3
137;agricultural_organization;VN 4
138;agricultural_organization;VN 5
139;agricultural_organization;VN 6
141;agricultural_organization;VN 7
142;agricultural_organization;AS 3
143;agricultural_organization;VN 8
144;agricultural_organization;VN 9
145;farmers-based;WM 69
146;farmers-based;WM 70
147;agricultural_organization;VN 10
